tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Genesis Scottish Open,,,45.0,1.0,2.0,-2.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,46.0,-2.0,3.0,-3.0,5.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,47.0,1.0,,6.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,48.0,2.0,1.0,2.0,-1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,49.0,4.0,-2.0,3.0,-1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,50.0,3.0,,-1.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,51.0,-3.0,6.0,-1.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,52.0,-1.0,2.0,1.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,53.0,3.0,-2.0,-1.0,4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,54.0,-1.0,-1.0,1.0,5.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,55.0,-2.0,2.0,4.0,1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,56.0,5.0,-2.0,,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,57.0,,3.0,,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,58.0,1.0,-2.0,2.0,4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,59.0,-2.0,4.0,1.0,3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,60.0,,1.0,1.0,4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,61.0,4.0,-1.0,2.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,62.0,,3.0,2.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,63.0,-3.0,6.0,1.0,3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,64.0,,3.0,1.0,3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,65.0,1.0,2.0,,4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,66.0,-2.0,5.0,3.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,67.0,-5.0,4.0,7.0,2.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,68.0,-3.0,6.0,1.0,4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,69.0,-2.0,2.0,8.0,1.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,70.0,-1.0,2.0,2.0,6.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,71.0,1.0,1.0,4.0,5.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,72.0,2.0,1.0,6.0,4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,73.0,4.0,,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,74.0,4.0,,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,75.0,4.0,,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,76.0,3.0,1.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,77.0,3.0,1.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,78.0,2.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,79.0,2.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,80.0,2.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,81.0,2.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,82.0,2.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,83.0,1.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,84.0,,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,85.0,-1.0,5.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,86.0,-2.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,87.0,5.0,,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,88.0,3.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,89.0,3.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,90.0,3.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,91.0,3.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,92.0,3.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,93.0,2.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,94.0,2.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,95.0,2.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,96.0,2.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,97.0,1.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,98.0,1.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,99.0,-1.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,100.0,6.0,,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,101.0,5.0,1.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,102.0,4.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,103.0,4.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,104.0,3.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,105.0,3.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,106.0,2.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,107.0,2.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,108.0,-3.0,9.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,109.0,6.0,1.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,110.0,5.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,111.0,5.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,112.0,5.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,113.0,4.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,114.0,4.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,115.0,4.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,116.0,3.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,117.0,3.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,118.0,2.0,5.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,119.0,2.0,5.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,120.0,1.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,121.0,1.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,122.0,1.0,6.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,123.0,-4.0,11.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,124.0,6.0,2.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,125.0,5.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,126.0,5.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,127.0,3.0,5.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,128.0,1.0,7.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,129.0,,8.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,130.0,8.0,1.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,131.0,6.0,3.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,132.0,5.0,4.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,133.0,4.0,5.0,,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,134.0,4.0,5.0,,,,,2022,Barbasol Championship,,
