tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE CJ CUP Byron Nelson,,,132.0,,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,133.0,-1.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,134.0,3.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,135.0,1.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,136.0,-1.0,3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,137.0,-2.0,4.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,138.0,-3.0,5.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,139.0,3.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,140.0,1.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,141.0,1.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,142.0,,3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,143.0,,3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,144.0,,3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,145.0,-1.0,4.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,146.0,-3.0,6.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,147.0,3.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,148.0,5.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,149.0,5.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,150.0,3.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,151.0,1.0,4.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,152.0,5.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,153.0,6.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,154.0,2.0,7.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,155.0,3.0,7.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,156.0,1.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
