tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The RSM Classic,,,113.0,-1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,114.0,-1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,115.0,-1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,116.0,-1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,117.0,-1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,118.0,-2.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,119.0,-2.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,120.0,-2.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,121.0,3.0,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,122.0,2.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,123.0,2.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,124.0,1.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,125.0,,,,,,,2023,The RSM Classic,,
The RSM Classic,,,126.0,,,,,,,2023,The RSM Classic,,
The RSM Classic,,,127.0,,,,,,,2023,The RSM Classic,,
The RSM Classic,,,128.0,-1.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,129.0,-1.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,130.0,-1.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,131.0,-2.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,132.0,-2.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,133.0,2.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,134.0,,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,135.0,-1.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,136.0,-1.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,137.0,6.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,138.0,2.0,,,,,,2023,The RSM Classic,,
